file,checkpoint,epoch_index,epoch,stage,dataset,teacher,student,target,loss_name,model_type,model,train_loss,train_ce,train_mse,train_top1,train_top5,val_loss,val_ce,val_mse,val_top1,val_top5
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,13,13,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0639117333298325,0.0,1.0639117333298325,0.0,0.0,1.0840304349229173,0.0,1.0840304349229173,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,14,14,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0560225538672554,0.0,1.0560225538672554,0.0,0.0,1.0802130015304845,0.0,1.0802130015304845,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,15,15,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0472904259956877,0.0,1.0472904259956877,0.0,0.0,1.0576823995952451,0.0,1.0576823995952451,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,16,16,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0449677002808972,0.0,1.0449677002808972,0.0,0.0,1.0504002079676122,0.0,1.0504002079676122,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,17,17,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.03612016998656,0.0,1.03612016998656,0.0,0.0,1.0502828304881346,0.0,1.0502828304881346,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,18,18,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0267786376120163,0.0,1.0267786376120163,0.0,0.0,1.039397417229287,0.0,1.039397417229287,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,19,19,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0223882578773704,0.0,1.0223882578773704,0.0,0.0,1.0332279318701638,0.0,1.0332279318701638,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,20,20,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0160428652451579,0.0,1.0160428652451579,0.0,0.0,1.0304033036994533,0.0,1.0304033036994533,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,21,21,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0094102324306715,0.0,1.0094102324306715,0.0,0.0,1.0267111361652674,0.0,1.0267111361652674,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,22,22,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.0030001401901245,0.0,1.0030001401901245,0.0,0.0,1.0248019008925466,0.0,1.0248019008925466,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,23,23,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,1.001029446229437,0.0,1.001029446229437,0.0,0.0,1.0191917265995893,0.0,1.0191917265995893,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,24,24,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.9995003680519237,0.0,0.9995003680519237,0.0,0.0,1.0180021898187819,0.0,1.0180021898187819,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,25,25,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.9928865928669925,0.0,0.9928865928669925,0.0,0.0,1.0123979930150913,0.0,1.0123979930150913,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,26,26,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.9882874790250575,0.0,0.9882874790250575,0.0,0.0,1.0088122571655627,0.0,1.0088122571655627,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,27,27,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.985684417290965,0.0,0.985684417290965,0.0,0.0,1.0063229301760515,0.0,1.0063229301760515,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,28,28,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.9862038784564864,0.0,0.9862038784564864,0.0,0.0,1.0057703946540208,0.0,1.0057703946540208,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,29,29,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.9837622116909245,0.0,0.9837622116909245,0.0,0.0,1.0053778131409448,0.0,1.0053778131409448,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse.pt,30,30,,aircraft,convnext_tiny,student_l,pregap,mse,distilled,student_l distilled,0.9847780130691849,0.0,0.9847780130691849,0.0,0.0,1.0053294467883105,0.0,1.0053294467883105,0.0,0.0
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,1,1,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,7.395125687730191,4.696032546706449,2.699093124290105,2.9094181163767248,10.677864425970396,6.950967184673942,4.644713494786979,2.306253724580336,2.9702970297029703,14.671467146714672
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,2,2,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,6.1501800394658925,4.199192241629799,1.9509877969064466,4.889022195560888,20.365926814637074,5.764838325415793,3.88043936243867,1.8843989580413654,8.670867086708672,30.753075307530754
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,3,3,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,5.622681449828351,3.94423960666851,1.6784418557458247,7.498500299940012,27.084583083383322,6.261549199696886,4.533618449449468,1.7279307407335658,4.14041404140414,18.21182118211821
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,4,4,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,5.3107003287491,3.729164860244275,1.5815354938913264,10.197960406774236,33.863227352240735,6.0510443920063395,4.452411037145203,1.5986333602260907,7.860786078607861,27.09270927092709
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,5,5,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,5.027704803258556,3.485546384232446,1.5421584272499063,13.587282542347122,40.971805636583866,4.936660219519267,3.3794154989229392,1.5572447058963519,15.451545154515452,46.05460546054606
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,6,6,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,4.891587014819021,3.3658416189686866,1.5257454025008825,15.146970603590464,44.03119375667103,5.1468712626153055,3.5317895145627998,1.615081738109457,14.221422142214221,43.924392439243924
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,7,7,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,4.658238503056225,3.147821070551515,1.510417416700719,17.99640071985603,50.2999400119976,5.517534569580921,3.934290279542366,1.5832442888940308,10.711071107110712,36.873687368736874
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,8,8,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,4.4037257859859915,2.916550783461701,1.4871750395671293,22.165566886622674,57.618476304739055,4.395992888368503,2.8823897907979275,1.513603103114362,23.102310231023104,59.07590759075907
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,9,9,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,4.285911764294785,2.792391179347367,1.4935205822299895,25.58488302225114,59.62807438512298,5.169057370948964,3.5791354815308267,1.589921897429802,17.16171617161716,47.104710471047106
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,10,10,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,4.032108622392496,2.550350598682525,1.481758014556528,29.544091181763648,65.71685662409755,4.688884953854501,3.147330057860637,1.5415549015376506,21.57215721572157,54.78547854785479
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,11,11,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.8462019910623586,2.378384442978729,1.4678175385011194,35.692861426570275,71.44571085554007,4.2125780989449195,2.695115396935697,1.5174626976099594,25.352535253525353,63.126312631263126
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,12,12,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.7340319482738127,2.2772708198733866,1.4567611318329672,37.162567484214335,71.77564486187235,4.560278297793998,3.0314573594267005,1.5288209548198244,24.962496249624962,61.80618061806181
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,13,13,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.537006790650842,2.0836080725348918,1.4533987373524822,40.28194360898939,77.62447509582556,3.989299881612078,2.4743766326858516,1.5149232491050582,31.443144314431443,70.56705670567057
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,14,14,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.3639259693074814,1.9122181200451958,1.451707857271548,46.160767846430716,79.72405517980876,3.980416424382459,2.468163915915136,1.5122525065359396,33.63336333633363,70.11701170117011
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,15,15,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.2366995456766494,1.796497020166508,1.4402025165712327,48.41031793412436,82.57348530293942,4.0225507507015195,2.508743378874993,1.5138073661039084,35.16351635163517,69.36693669366937
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,16,16,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.112689322315438,1.670013519411825,1.4426758143454164,52.039592080439505,84.9130173965207,3.6386922812840976,2.1317504792287836,1.5069418132680692,41.13411341134113,77.61776177617762
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,17,17,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,3.0394397182384507,1.599680478943274,1.4397592461602589,53.98920215727973,85.84283142913654,3.747815478931774,2.24787982378212,1.499935645904049,38.49384938493849,74.97749774977498
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,18,18,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.909457583018385,1.474597530445083,1.4348600399873181,58.93821235295177,87.64247150112215,3.768037698735999,2.2634328236781616,1.5046048700505466,39.39393939393939,76.41764176417642
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,19,19,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.8422500407831643,1.4118010939848087,1.430448925058929,59.748050385345294,88.45230953809238,3.456766820046911,1.9688142127115162,1.4879525984653366,46.5046504650465,79.11791179117911
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,20,20,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.723007349747702,1.2966833451442112,1.4263240025296637,64.24715056759766,90.7318536201207,3.433315044045985,1.9458221941783984,1.487492839388042,46.564656465646564,80.25802580258026
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,21,21,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.6167499296809646,1.191474974548738,1.4252749623548648,66.7666466683775,92.47150569886023,3.2668498000904065,1.7918883563339836,1.4749614564355986,49.264926492649266,82.20822082208221
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,22,22,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.535257432442192,1.112987045764065,1.4222703706596023,69.64607078584284,93.94121174849502,3.2804218026706846,1.8009611312741458,1.4794606597724707,49.744974497449746,81.90819081908191
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,23,23,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.497015157286536,1.0761919032333136,1.4208232525514854,70.90581882707932,93.85122975404919,3.200886786538418,1.7290263437595303,1.471860438397508,51.275127512751276,83.16831683168317
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,24,24,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.4324920216075805,1.0116869789723086,1.4208050246859427,73.03539291226227,94.51109777129047,3.1197910676516107,1.6515222581127476,1.4682687928359714,52.955295529552956,84.03840384038403
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,25,25,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.402670678365853,0.9851747253517512,1.4174959638838147,74.26514697060588,95.14097180563887,3.1340144445257363,1.6666678466705314,1.4673465930982785,52.35523552355235,83.64836483648365
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,26,26,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.351368149812878,0.9364581819630413,1.4149099569801233,75.9748050389922,95.74085182048063,3.0738240992239634,1.6043577363388766,1.469466359844946,54.27542754275427,84.48844884488449
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,27,27,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.331213206535481,0.9175168496802959,1.4136963542092684,76.2447510406366,95.92081583683263,3.0640866170586176,1.5930577185716923,1.4710288968774388,54.18541854185418,84.78847884788479
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,28,28,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.283701373634041,0.8713025502552154,1.4123988325322683,78.34433112919652,96.4007198560288,3.0512166052582814,1.588811856345518,1.4624047348029328,54.485448544854485,84.998499849985
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,29,29,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.2805675659339872,0.8673800198561286,1.4131875321331608,78.49430113061861,96.7306538600727,3.0317530353041406,1.5695084151726673,1.4622446274635779,55.14551455145514,85.17851785178517
aircraft_convnext_tiny_student_l_pregap_mse_ce.json,checkpoints/students/aircraft_convnext_tiny_student_l_pregap_mse_ce.pt,30,30,,aircraft,convnext_tiny,student_l,pregap,mse_ce,distilled,student_l distilled,2.270954891815826,0.8579425444914756,1.4130123402447348,78.85422914959244,96.67066585767319,3.0352682313366834,1.5711166580410787,1.464151572830642,54.84548454845485,85.47854785478548
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,1,1,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.7083657702680255,0.0,0.7083657702680255,0.0,0.0,0.5655306930338839,0.0,0.5655306930338839,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,2,2,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.42889299861814134,0.0,0.42889299861814134,0.0,0.0,0.414412916395137,0.0,0.414412916395137,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,3,3,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.3885855901434383,0.0,0.3885855901434383,0.0,0.0,0.41072817800855477,0.0,0.41072817800855477,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,4,4,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.38022791082514357,0.0,0.38022791082514357,0.0,0.0,0.3722649828256732,0.0,0.3722649828256732,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,5,5,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.3663395303198157,0.0,0.3663395303198157,0.0,0.0,0.38571974578792184,0.0,0.38571974578792184,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,6,6,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.35417828607430485,0.0,0.35417828607430485,0.0,0.0,0.34912209942860895,0.0,0.34912209942860895,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,7,7,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.34835778327852074,0.0,0.34835778327852074,0.0,0.0,0.3456078198286566,0.0,0.3456078198286566,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,8,8,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.3391888741790426,0.0,0.3391888741790426,0.0,0.0,0.3361352650996911,0.0,0.3361352650996911,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,9,9,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.3262415163768718,0.0,0.3262415163768718,0.0,0.0,0.31760220433941055,0.0,0.31760220433941055,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,10,10,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.3192180227432411,0.0,0.3192180227432411,0.0,0.0,0.3258004389276313,0.0,0.3258004389276313,0.0,0.0
aircraft_convnext_tiny_student_m_postgap_mse.json,checkpoints/students/aircraft_convnext_tiny_student_m_postgap_mse.pt,11,11,,aircraft,convnext_tiny,student_m,postgap,mse,distilled,student_m distilled,0.3097679458053511,0.0,0.3097679458053511,0.0,0.0,0.33226580371951114,0.0,0.33226580371951114,0.0,0.0
